geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.107498416 4.61327616699998, -74.10748089100002 4.612779362000026, -74.10745286899999 4.61171176099998, -74.107431056 4.611340944999994, -74.10767339199998 4.611542344999975, -74.10834157099998 4.612130794999984, -74.10839083899998 4.612174854999977, -74.10946884200001 4.613138913, -74.10985327999998 4.613470706999976, -74.10965789699998 4.613547606999986, -74.109731624 4.613737876000016, -74.10963680999998 4.613861190000022, -74.109489327 4.613928127000008, -74.10951390399998 4.613980979000018, -74.10934184199999 4.614047914000025, -74.10938748400002 4.614143049000006, -74.109148704 4.614248737000025, -74.10918030099998 4.614333300999987, -74.10906090999998 4.614386145000025, -74.10914517200001 4.614572892000012, -74.10901524899998 4.614611641999999, -74.10873435799999 4.614294514999983, -74.108611467 4.614174712000021, -74.10827790600001 4.613850533999993, -74.10811640499998 4.613487611999971, -74.108095348 4.613307915999996, -74.107779316 4.613445308999985, -74.107498416 4.61327616699998), (-74.10972609800001 4.613423183999998, -74.10975465500002 4.613411976000009, -74.10908915499999 4.612826321, -74.10854208400002 4.612344885000027, -74.108242636 4.6124296560000175, -74.108911192 4.613020670000025, -74.10947223099998 4.613516635999985, -74.109485925 4.613511121999977, -74.10958520100002 4.613470812999992, -74.10971961199999 4.6134162230000015, -74.10972582699998 4.613423274000013, -74.10972583900002 4.613423269000009, -74.10972609800001 4.613423183999998))",Tibana II Sector - Parques de Primavera,Tibana Ii Sector - Parques De Primavera,13.0,16,PUENTE ARANDA,749.2164322225,-74.10840271385194,4.613093867875239
"POLYGON ((-74.10975465500002 4.613411976000009, -74.10972609800001 4.613423183999998, -74.10972583900002 4.613423269000009, -74.10972582699998 4.613423274000013, -74.10971961199999 4.6134162230000015, -74.10958520100002 4.613470812999992, -74.109485925 4.613511121999977, -74.10947223099998 4.613516635999985, -74.108911192 4.613020670000025, -74.10908915499999 4.612826321, -74.10975465500002 4.613411976000009))",Parques de Primavera,Parques De Primavera,13.0,16,PUENTE ARANDA,749.2164322225,-74.10930871321406,4.613190803428124
"POLYGON ((-74.10245593500002 4.638742695000019, -74.102471907 4.638688666000007, -74.10270261900001 4.637664819999997, -74.10273592200002 4.63728142299999, -74.10356504399999 4.638132005999978, -74.10560539199997 4.640225152000027, -74.10510905000001 4.640794599000003, -74.104843399 4.641108144999975, -74.10428613800002 4.640551528999992, -74.10358565500002 4.6398616380000135, -74.10308047500001 4.639359898999998, -74.10262477200001 4.638902583000003, -74.10245593500002 4.638742695000019))",Ciudad Salitre - Urb. Industrial Los Cambulos,Ciudad Salitre - Urb. Industrial Los Cambulos,13.0,16,PUENTE ARANDA,749.2164322225,-74.1039157736695,4.639316926269376
"POLYGON ((-74.12706116599998 4.615543494999997, -74.12734370599998 4.615573347999998, -74.12757925599999 4.6155814510000255, -74.12769343500003 4.615586603999986, -74.127722844 4.615587932999972, -74.12779058699999 4.616105978000007, -74.12785671400002 4.616696875000002, -74.12790671099998 4.617167972000004, -74.12794702999997 4.6175791709999885, -74.12796960899999 4.617779913999982, -74.12799899800001 4.618043852000028, -74.12752644800003 4.618061250999971, -74.12666608500001 4.6180901879999965, -74.126279824 4.618091204999984, -74.12706116599998 4.615543494999997))",Villa Claudia II,Villa Claudia Ii,13.0,16,PUENTE ARANDA,749.2164322225,-74.12724532606097,4.617003141399962
"POLYGON ((-74.11515591099999 4.620016217999989, -74.11486149400002 4.619666713000015, -74.11444610900003 4.6192043230000195, -74.11436930999997 4.6192043180000155, -74.11465662500001 4.618869876000019, -74.11494701700002 4.618542102999981, -74.11497758500002 4.618509517000006, -74.11525075200001 4.618752977999975, -74.11548762500001 4.618958098000007, -74.11560988399998 4.619040531999985, -74.11586394900002 4.619253319999984, -74.115833382 4.6192935739999825, -74.11623454 4.6196137160000035, -74.11644276099997 4.619782413999985, -74.11673316000002 4.620009626000012, -74.11641488200002 4.62038837099999, -74.11619148099999 4.620139660999996, -74.11595062599997 4.619862927999975, -74.115744657 4.6200485649999905, -74.115433956 4.620346284999982, -74.11515591099999 4.620016217999989))",El Arpa y La Lira,El Arpa Y La Lira,13.0,16,PUENTE ARANDA,749.2164322225,-74.11545160641172,4.61950735410066
"POLYGON ((-74.11732927999998 4.610841159000017, -74.117393451 4.610824604000015, -74.11768865800002 4.610342607999996, -74.11803704099998 4.609728153999981, -74.11827723900001 4.609354699999983, -74.11876311200001 4.609102679999978, -74.11905280000002 4.6089702329999795, -74.11918296099998 4.6092388409999785, -74.11950561200001 4.6099453150000045, -74.11993097800001 4.609754002999977, -74.12016930099998 4.610256262000007, -74.12049012 4.610970093999981, -74.12064044499999 4.611325168999997, -74.12107680999998 4.611152253999989, -74.12116481800001 4.6111173030000145, -74.121549819 4.611595652000005, -74.12196663399999 4.612012241999991, -74.12192688300001 4.612027176000026, -74.12105484900002 4.61235480099998, -74.11871247900001 4.613245849999998, -74.118357737 4.613380386000017, -74.11802528300001 4.612414193999995, -74.11786003600002 4.6118806129999825, -74.11775226700001 4.6115417159999765, -74.11764449600003 4.611217241000019, -74.117597795 4.611101872000006, -74.11734270800002 4.610943228999985, -74.11732927999998 4.610841159000017))",La Ponderosa,La Ponderosa,13.0,16,PUENTE ARANDA,749.2164322225,-74.11927952487216,4.6113190877840475
"POLYGON ((-74.117481812 4.602999072999978, -74.11703504799999 4.602314745000001, -74.11644210600002 4.60144238700002, -74.116763972 4.6010317330000134, -74.117330117 4.600318381000022, -74.117518829 4.600129036999987, -74.11782600499998 4.600415285999986, -74.11816829100002 4.600661903000002, -74.11907666899998 4.601247623000006, -74.11874751800002 4.601630718000024, -74.11813749200002 4.602286821000007, -74.117650347 4.602815226000018, -74.117483204 4.603001205999987, -74.117481812 4.602999072999978))",La Guaca IV Sector,La Guaca Iv Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.11766463227976,4.601493949826272
"POLYGON ((-74.12631908999998 4.606481097000028, -74.126956339 4.605861570999991, -74.12771861200002 4.6051170520000255, -74.12835199599999 4.604511091000006, -74.128930142 4.603966096000021, -74.12950828700002 4.603387843999996, -74.12995754600001 4.602962932000025, -74.129981939 4.602940787000022, -74.13034537300001 4.603305496000018, -74.13072061700001 4.603694470999983, -74.13004037299999 4.604735742000002, -74.12928455299999 4.605863225000007, -74.12871601500001 4.6067289709999955, -74.127968071 4.607441144000006, -74.12759177100003 4.607809931000019, -74.12724417099997 4.607461109999974, -74.126450035 4.6066233139999895, -74.12631908999998 4.606481097000028))",Tejar,Tejar,13.0,16,PUENTE ARANDA,749.2164322225,-74.12853890653476,4.605455651394507
"POLYGON ((-74.11127331900002 4.612399805999984, -74.11171040099998 4.611925328999973, -74.11209027899997 4.611492768000005, -74.11241551400002 4.611135100000012, -74.11251387099998 4.6110269339999945, -74.11294952399999 4.61053689900001, -74.11308067099998 4.610394728000017, -74.11274229700001 4.610077058999991, -74.112890817 4.6099242739999795, -74.113195378 4.609569659999976, -74.1135281 4.609867720000011, -74.11377813899998 4.6095904420000124, -74.11383501199998 4.60951626000002, -74.113968124 4.609432313000013, -74.11405303599997 4.609427401999994, -74.11482215799998 4.609073522000017, -74.11555535399998 4.608737662999999, -74.11559127700002 4.608762243000001, -74.11637839100001 4.609119806000023, -74.11685673300002 4.609347830999979, -74.11721150099999 4.609583847999999, -74.11720751000001 4.609655846999999, -74.117182587 4.609849531000008, -74.11699071800001 4.610250579000023, -74.11683634899998 4.610557239000002, -74.11645775099998 4.611309342000026, -74.11611665100003 4.612015186000007, -74.115988749 4.612044588999992, -74.11550647299998 4.611846710000008, -74.115162709 4.612504424999997, -74.11503729600003 4.612741469000013, -74.11478948000001 4.6132217850000075, -74.11445159800002 4.612944869999978, -74.11374198200002 4.613572084999987, -74.11344349199999 4.61383766199998, -74.11305973600003 4.6139276569999765, -74.11272874500003 4.6136003060000235, -74.112089975 4.613042162999988, -74.11127331900002 4.612399805999984))",El Jazmín I Sector,El Jazmin I Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.11433272788634,4.611226762111686
"POLYGON ((-74.10908915499999 4.612826321, -74.108911192 4.613020670000025, -74.108242636 4.6124296560000175, -74.10854208400002 4.612344885000027, -74.10908915499999 4.612826321))",Portal Privaver II,Portal Privaver Ii,13.0,16,PUENTE ARANDA,749.2164322225,-74.1086925846836,4.61265804531957
"POLYGON ((-74.10839083899998 4.612174854999977, -74.10911065900001 4.611999391999972, -74.10933672599998 4.611971487999994, -74.109739671 4.6120233830000075, -74.11025533999998 4.612512563999985, -74.11053405299998 4.612753419, -74.11044307700001 4.6127903170000195, -74.11049146300002 4.6128524709999965, -74.11045853000002 4.612899345000016, -74.11034966800003 4.613071986000022, -74.11011438700001 4.613367939999989, -74.10985327999998 4.613470706999976, -74.10946884200001 4.613138913, -74.10839083899998 4.612174854999977))",Urb. Bosques del Sur,Urb. Bosques Del Sur,13.0,16,PUENTE ARANDA,749.2164322225,-74.10957946224609,4.612623076579652
"POLYGON ((-74.090995196 4.625647323000009, -74.08695257599999 4.625148207999984, -74.083197869 4.624684618000003, -74.084086947 4.623585779999984, -74.08413609600001 4.62352503400001, -74.08504106100003 4.622406554999997, -74.08651796700002 4.620581184999991, -74.08694365299999 4.6209809709999945, -74.08765984000001 4.621675293999999, -74.087783118 4.621800563000022, -74.08843936300002 4.622467405000009, -74.08886322400002 4.622956355999974, -74.08935529399997 4.623523540000007, -74.09018353900001 4.624379212000008, -74.09077792800002 4.624995295000019, -74.09081916299999 4.625038721999999, -74.09137879000002 4.6256280819999915, -74.09145042699998 4.625703525000005, -74.090995196 4.625647323000009))",La Florida Occidental,La Florida Occidental,13.0,16,PUENTE ARANDA,749.2164322225,-74.08706738075377,4.623641551475554
"POLYGON ((-74.12438414899998 4.624211678999984, -74.12450146700002 4.623910538000018, -74.12458121899999 4.623629752999988, -74.124820086 4.622850899000013, -74.12495367499997 4.622415314000022, -74.125097434 4.621946568999987, -74.12527402900002 4.621370758000011, -74.12534919500001 4.62112566799999, -74.12549011300001 4.621219053000004, -74.12554499700002 4.621264950000011, -74.125654741 4.621983969999973, -74.125804115 4.622920226000019, -74.125962636 4.623936033000006, -74.126084574 4.624734604000025, -74.12516981599998 4.624474498999973, -74.12438414899998 4.624211678999984))",La Igualdad La Rivera Real,La Igualdad La Rivera Real,13.0,16,PUENTE ARANDA,749.2164322225,-74.12531448814626,4.623272363885662
"POLYGON ((-74.104394651 4.612950189000002, -74.10457093000002 4.6130497030000015, -74.10493874100001 4.613130925000007, -74.10522563900003 4.613101417999985, -74.10567438099997 4.612975962000007, -74.10671398199997 4.612673180999991, -74.107233199 4.6131313000000205, -74.107498416 4.61327616699998, -74.107779316 4.613445308999985, -74.108095348 4.613307915999996, -74.10811640499998 4.613487611999971, -74.10827790600001 4.613850533999993, -74.108611467 4.614174712000021, -74.10873435799999 4.614294514999983, -74.10901524899998 4.614611641999999, -74.10914517200001 4.614572892000012, -74.10906090999998 4.614386145000025, -74.10918030099998 4.614333300999987, -74.109148704 4.614248737000025, -74.10938748400002 4.614143049000006, -74.10934184199999 4.614047914000025, -74.10951390399998 4.613980979000018, -74.109489327 4.613928127000008, -74.10963680999998 4.613861190000022, -74.109731624 4.613737876000016, -74.10965789699998 4.613547606999986, -74.10985327999998 4.613470706999976, -74.11011438700001 4.613367939999989, -74.11034966800003 4.613071986000022, -74.11045853000002 4.612899345000016, -74.11049146300002 4.6128524709999965, -74.11044307700001 4.6127903170000195, -74.11053405299998 4.612753419, -74.11025533999998 4.612512563999985, -74.109739671 4.6120233830000075, -74.110651372 4.612180959999989, -74.11108209100001 4.612249392000023, -74.11127331900002 4.612399805999984, -74.112089975 4.613042162999988, -74.11272874500003 4.6136003060000235, -74.11305973600003 4.6139276569999765, -74.1131087 4.613976082000022, -74.11356025399999 4.6141971399999875, -74.11443220799998 4.614930415999992, -74.11314347899997 4.615525665000006, -74.11243159399999 4.615842498000006, -74.11098641500001 4.616454676999978, -74.10920402400001 4.617201098999999, -74.10808534300003 4.617673652999997, -74.10719147399999 4.617979725999987, -74.10590144000003 4.618406934999995, -74.10589800499997 4.618384059999982, -74.105780015 4.6177458089999845, -74.10559647100001 4.616821331999972, -74.10551453599999 4.616347578999977, -74.10538997100002 4.615965941000013, -74.10516378699998 4.615314522999995, -74.10464586500001 4.613738620999981, -74.10442296600002 4.612998375000017, -74.104394651 4.612950189000002))",Primavera Occidental,Primavera Occidental,13.0,16,PUENTE ARANDA,749.2164322225,-74.10883001407686,4.615099020119397
"POLYGON ((-74.11670912300002 4.649681053999984, -74.115162672 4.648411566999982, -74.115130926 4.648450689000014, -74.11443148799998 4.649312715999997, -74.11442149300001 4.649325992000001, -74.11441543900003 4.649333689999991, -74.11440818900002 4.649342092999972, -74.11437848600002 4.649371540000004, -74.11395016099999 4.6489323979999995, -74.11296493700002 4.647828542000013, -74.11295930699998 4.647822892000022, -74.11295649200002 4.64781964399998, -74.11173085399997 4.646542187000022, -74.11052042300003 4.645279559000016, -74.11039854699999 4.645169317000011, -74.11039838699998 4.645169172000009, -74.11041964399999 4.645147844999996, -74.11043319100003 4.645134488999985, -74.11044413799999 4.645123694999995, -74.11140397100002 4.644160086999988, -74.11161016 4.643953086999999, -74.11161018500002 4.643953108000005, -74.11246484100002 4.644654469999977, -74.11296713399997 4.645094819000007, -74.11340109100001 4.645446533999972, -74.113819003 4.645786525000005, -74.11418877400001 4.646094381000011, -74.114563755 4.646400964999998, -74.11485322499999 4.646640244000025, -74.11513101399999 4.646844070999975, -74.11586169200001 4.647443961000021, -74.11707790600002 4.645985355999982, -74.11713330600003 4.645806477000007, -74.117213617 4.645729152000001, -74.11721840299998 4.645719477, -74.11749790800002 4.645392376000018, -74.117647621 4.64520947699998, -74.11798251900001 4.644800599999996, -74.11820817699999 4.644549202999996, -74.11855785799997 4.644124648999991, -74.11869236500002 4.643989698999973, -74.119042535 4.643590496999991, -74.11946126100003 4.643115593999994, -74.119743508 4.642797744999995, -74.12018799399999 4.642303067999989, -74.12035903100002 4.64210809299999, -74.121882605 4.643378697999992, -74.12214401799997 4.643058445000008, -74.12362227199998 4.64427071099999, -74.12362705700002 4.644274736999989, -74.12364394899998 4.644288437999989, -74.12022627599998 4.648461398999984, -74.118754072 4.647243123000009, -74.118708674 4.647260422999977, -74.11868256100001 4.647291423000012, -74.117827783 4.648338825999985, -74.11808030600002 4.648541024999985, -74.11807945499999 4.648670755000011, -74.11805981700002 4.648690880999993, -74.11775992899999 4.6484407280000255, -74.11775190600002 4.648433877000002, -74.11670912300002 4.649681053999984))",Montevideo_,Montevideo_,13.0,16,PUENTE ARANDA,749.2164322225,-74.11764315608275,4.6460675223375105
"POLYGON ((-74.10992828799999 4.608281286000021, -74.10979568800002 4.608419948000005, -74.10947725599999 4.608719592999989, -74.10945549899998 4.608739436000007, -74.10929333299998 4.608628292999981, -74.10898482099998 4.608406005999995, -74.10893340199999 4.608368298000016, -74.108636757 4.608151965999979, -74.10832231299997 4.607927695, -74.10787141200001 4.607604187999982, -74.107403643 4.607266831999993, -74.10751421200001 4.607164877999991, -74.10784390499998 4.606877140999984, -74.10794325400002 4.606940591000011, -74.10839936100001 4.607246503999988, -74.108845944 4.6075370030000045, -74.10946886699998 4.607978661000004, -74.10972824100003 4.608153618000017, -74.10992828799999 4.608281286000021))",Urb. Central - Jorge Gaitan Cortes,Urb. Central - Jorge Gaitan Cortes,13.0,16,PUENTE ARANDA,749.2164322225,-74.10867780294446,4.607805156263998
"POLYGON ((-74.11732927999998 4.610841159000017, -74.11683634899998 4.610557239000002, -74.11699071800001 4.610250579000023, -74.117182587 4.609849531000008, -74.11720751000001 4.609655846999999, -74.11721150099999 4.609583847999999, -74.11685673300002 4.609347830999979, -74.11637839100001 4.609119806000023, -74.11559127700002 4.608762243000001, -74.115957074 4.608280535999995, -74.11621019299997 4.607956119999983, -74.11665269899999 4.608213391999981, -74.11691069199998 4.608360872999981, -74.11693314399997 4.608321628999988, -74.11715546599999 4.607922197999982, -74.11729480399998 4.6076794140000175, -74.11768966800003 4.607896418999985, -74.11795764200002 4.607420009000009, -74.11851233300001 4.607721928999978, -74.11907178500002 4.606792693999977, -74.11920809600002 4.607089875999975, -74.11948861100001 4.6069634300000075, -74.11955529 4.60711123499999, -74.11969435100002 4.607419486000026, -74.12043695900002 4.609050706999994, -74.12116918700002 4.610624600999983, -74.12194299599997 4.611526218999983, -74.12227537199999 4.611896247000004, -74.12218547600003 4.611930020999977, -74.12196663399999 4.612012241999991, -74.121549819 4.611595652000005, -74.12116481800001 4.6111173030000145, -74.12107680999998 4.611152253999989, -74.12064044499999 4.611325168999997, -74.12049012 4.610970093999981, -74.12016930099998 4.610256262000007, -74.11993097800001 4.609754002999977, -74.11950561200001 4.6099453150000045, -74.11918296099998 4.6092388409999785, -74.11905280000002 4.6089702329999795, -74.11876311200001 4.609102679999978, -74.11827723900001 4.609354699999983, -74.11803704099998 4.609728153999981, -74.11768865800002 4.610342607999996, -74.117393451 4.610824604000015, -74.11732927999998 4.610841159000017))",El Jazmín II Sector,El Jazmin Ii Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.11872146982418,4.609040307724264
"POLYGON ((-74.117518829 4.600129036999987, -74.11745565199999 4.6000717370000075, -74.117793038 4.599620383000001, -74.118216351 4.599041053000007, -74.11846489300001 4.5987284029999955, -74.118680052 4.598412027999984, -74.118944333 4.598152326999979, -74.11903987699998 4.598058439999988, -74.11951098600002 4.597641577999979, -74.11977807800002 4.597269374000006, -74.12010822100001 4.597034893, -74.120490265 4.597474126000008, -74.12135450300002 4.598430764999989, -74.12150932999998 4.598616861999971, -74.12087308500003 4.599203014000011, -74.12114903999998 4.59953320400001, -74.12092483700002 4.599740630999974, -74.120402491 4.6002102790000095, -74.12007925699999 4.600524054999994, -74.11959082800001 4.600966416999995, -74.119315583 4.601220106000028, -74.11917436599998 4.60112497099999, -74.11907666899998 4.601247623000006, -74.11816829100002 4.600661903000002, -74.11782600499998 4.600415285999986, -74.117518829 4.600129036999987))",La Guaca,La Guaca,13.0,16,PUENTE ARANDA,749.2164322225,-74.11954213571941,4.599267611526552
"POLYGON ((-74.11108209100001 4.612249392000023, -74.111071245 4.6122408620000215, -74.110641741 4.611677203999988, -74.10979924700001 4.610693560000015, -74.10926132700001 4.610022695999987, -74.10923208100002 4.609986221999975, -74.108852136 4.6095054539999865, -74.10880583300002 4.609467613999981, -74.108815784 4.609456073999979, -74.10929648899997 4.608909912000001, -74.10965638200003 4.609165845000006, -74.10999958999997 4.609414602000015, -74.11027368200001 4.609601171000008, -74.11061450900002 4.609818835999988, -74.11098155500002 4.610014976000002, -74.111389116 4.610321137000028, -74.11164175699997 4.610488569999972, -74.11191585 4.6106679619999795, -74.11198258399997 4.610727758999985, -74.11241551400002 4.611135100000012, -74.11209027899997 4.611492768000005, -74.11171040099998 4.611925328999973, -74.11127331900002 4.612399805999984, -74.11108209100001 4.612249392000023))",Urb. Corkidi,Urb. Corkidi,13.0,16,PUENTE ARANDA,749.2164322225,-74.11065179269464,4.610651756156221
"POLYGON ((-74.09791316600001 4.606496935999985, -74.09911916300001 4.605006302999981, -74.099820679 4.604274230999976, -74.10036735300002 4.603652174999979, -74.10060453400001 4.603420995000021, -74.10069389099999 4.603333899000006, -74.10177619400002 4.60405100600002, -74.10257376700002 4.6045518990000005, -74.102673767 4.604614701999992, -74.10298617299998 4.604834494999977, -74.10332224199999 4.605070936999993, -74.10374204200002 4.605366286999981, -74.10446921099998 4.605852808000008, -74.10476954500001 4.605441240999994, -74.10507544799998 4.605659296999988, -74.105137345 4.605709505999982, -74.105503027 4.605709530000012, -74.10567589800002 4.605672847999983, -74.10546644300001 4.605959714999983, -74.105193821 4.606289944000025, -74.10514992499998 4.606333984999992, -74.105234328 4.606394190000003, -74.106021763 4.60707391599999, -74.106840213 4.60777520800002, -74.10648000100002 4.608133495999993, -74.10592763599999 4.608662207999998, -74.10591040899999 4.608678696000026, -74.10556357899998 4.608978184000022, -74.10551104400002 4.6090235469999925, -74.104810515 4.609621290000006, -74.10403141400002 4.610396392999973, -74.10379899100002 4.610642718000008, -74.103229833 4.6111859729999765, -74.10264284099998 4.61036961000002, -74.10220681099997 4.6099583399999915, -74.10207409700001 4.609829966000006, -74.101662594 4.6094319160000055, -74.10134458599998 4.609148960000027, -74.10025941800001 4.608323111999993, -74.099728309 4.607924991999993, -74.09861036000001 4.607066239999994, -74.09791316600001 4.606496935999985))",Veraguas Central,Veraguas Central,13.0,16,PUENTE ARANDA,749.2164322225,-74.10236088979329,4.60710372067436
"POLYGON ((-74.10992828799999 4.608281286000021, -74.10972824100003 4.608153618000017, -74.10946886699998 4.607978661000004, -74.108845944 4.6075370030000045, -74.10839936100001 4.607246503999988, -74.10861389399997 4.606949696000015, -74.10902714999997 4.606392330999995, -74.10922135800001 4.606134041000018, -74.10958719000001 4.605669571000021, -74.10997668599998 4.605149252999979, -74.11006761700003 4.605219767999983, -74.11021061100001 4.605326370999989, -74.11054155 4.605420686999991, -74.11068046100002 4.6054780919999985, -74.11089290899997 4.605654395999977, -74.11127286499999 4.605937304999997, -74.11147714600003 4.606039812999995, -74.11169368399999 4.6061546189999945, -74.11187345100001 4.60624072600001, -74.111773664 4.6063680650000265, -74.11154402699998 4.60667099699998, -74.11121445600003 4.6070827290000125, -74.11099332399999 4.6073749949999865, -74.11070840299999 4.6077397930000075, -74.11045962899999 4.6080683249999765, -74.110166204 4.6084331229999975, -74.10992828799999 4.608281286000021))",Villa Inés,Villa Ines,13.0,16,PUENTE ARANDA,749.2164322225,-74.11011133554884,4.606769928394776
"POLYGON ((-74.110166204 4.6084331229999975, -74.11045962899999 4.6080683249999765, -74.11070840299999 4.6077397930000075, -74.11099332399999 4.6073749949999865, -74.11121445600003 4.6070827290000125, -74.11154402699998 4.60667099699998, -74.111773664 4.6063680650000265, -74.11187345100001 4.60624072600001, -74.11169368399999 4.6061546189999945, -74.11147714600003 4.606039812999995, -74.11127286499999 4.605937304999997, -74.11089290899997 4.605654395999977, -74.11068046100002 4.6054780919999985, -74.11054155 4.605420686999991, -74.11021061100001 4.605326370999989, -74.11006761700003 4.605219767999983, -74.10997668599998 4.605149252999979, -74.109989154 4.605132597000022, -74.11036853600001 4.604618280000011, -74.11058984099998 4.604321471999981, -74.11074590200002 4.604104359000018, -74.11117142299997 4.603520936999984, -74.111295009 4.603352443000005, -74.11170852800001 4.60278866599998, -74.11174800999999 4.602734836000024, -74.112084584 4.602269818000024, -74.11245421199999 4.6026241540000115, -74.11305003299998 4.603175037000028, -74.11368998900002 4.603761904999998, -74.11434098199999 4.604359848000001, -74.114967148 4.604935642999976, -74.11519058200003 4.605154334000019, -74.11556022000002 4.605392408999989, -74.11564272599998 4.605423889000007, -74.11641125400001 4.604388578999987, -74.11672292999998 4.604631255000015, -74.11722809899999 4.604269987000009, -74.11782449600003 4.603853033999996, -74.11788937 4.603810724000027, -74.11812989600003 4.604094631999998, -74.11903513800002 4.606091483, -74.119221783 4.606371959999989, -74.11948861100001 4.6069634300000075, -74.11920809600002 4.607089875999975, -74.11907178500002 4.606792693999977, -74.11851233300001 4.607721928999978, -74.11795764200002 4.607420009000009, -74.11768966800003 4.607896418999985, -74.11729480399998 4.6076794140000175, -74.11715546599999 4.607922197999982, -74.11693314399997 4.608321628999988, -74.11691069199998 4.608360872999981, -74.11665269899999 4.608213391999981, -74.11621019299997 4.607956119999983, -74.115957074 4.608280535999995, -74.11559127700002 4.608762243000001, -74.11555535399998 4.608737662999999, -74.11482215799998 4.609073522000017, -74.11405303599997 4.609427401999994, -74.113968124 4.609432313000013, -74.11383501199998 4.60951626000002, -74.11377813899998 4.6095904420000124, -74.1135281 4.609867720000011, -74.113195378 4.609569659999976, -74.112890817 4.6099242739999795, -74.11274229700001 4.610077058999991, -74.112432135 4.609771453999997, -74.11226671600002 4.609592242000019, -74.11221784100002 4.609545081000021, -74.11142455599997 4.609145130000001, -74.11075721700001 4.608826298999986, -74.11049028600002 4.608652740000025, -74.110166204 4.6084331229999975))",Las Carabelas,Las Carabelas,13.0,16,PUENTE ARANDA,749.2164322225,-74.11424025431334,4.606392008708431
"POLYGON ((-74.11788937 4.603810724000027, -74.11782449600003 4.603853033999996, -74.11722809899999 4.604269987000009, -74.11672292999998 4.604631255000015, -74.11641125400001 4.604388578999987, -74.11564272599998 4.605423889000007, -74.11556022000002 4.605392408999989, -74.11519058200003 4.605154334000019, -74.114967148 4.604935642999976, -74.11434098199999 4.604359848000001, -74.11368998900002 4.603761904999998, -74.11305003299998 4.603175037000028, -74.11245421199999 4.6026241540000115, -74.112084584 4.602269818000024, -74.11174800999999 4.602734836000024, -74.11170852800001 4.60278866599998, -74.111295009 4.603352443000005, -74.11111612899998 4.603215379000005, -74.110772198 4.602955443999974, -74.11058254099999 4.602811982999981, -74.11051743500002 4.602763689000028, -74.110469652 4.602741245999993, -74.10992802599998 4.60230167100002, -74.10937227300002 4.601845554000021, -74.10930869100002 4.601786472000014, -74.10906849000003 4.60163048999999, -74.108705837 4.601344529000016, -74.10867534900001 4.601297951999981, -74.10899007799998 4.600931498000022, -74.10860843 4.600580368000009, -74.10828559999999 4.600272131999986, -74.10828111900003 4.6002113889999805, -74.108063657 4.600008897000009, -74.10785067799998 4.599813155999982, -74.108104045 4.59951395500002, -74.10821843000002 4.599477163000017, -74.10845760900003 4.599248438000017, -74.109192194 4.598548056000026, -74.109520901 4.598710966999988, -74.11025947899998 4.599073443000008, -74.11018071000001 4.599190523000004, -74.110121295 4.599263382000003, -74.110490938 4.599610057000006, -74.11110921099998 4.600173127000005, -74.11144369599998 4.599709471999972, -74.11180894300003 4.599985489999994, -74.11190135499999 4.600051735000022, -74.111813332 4.600184207999973, -74.11177181599999 4.6002302530000065, -74.11282127599998 4.601209690000018, -74.11347472 4.600324600000021, -74.11454869599999 4.601119633999985, -74.11423422500002 4.601558082999986, -74.11441389499998 4.601820352999993, -74.11447106899999 4.601775280000026, -74.11463849199998 4.601976080999975, -74.114854922 4.602111320000005, -74.11534086299997 4.602512932000024, -74.115373535 4.602504737999993, -74.11593298100001 4.602959624999982, -74.11597381500002 4.6030292890000055, -74.11594522500002 4.60311124399999, -74.11606364699998 4.603217792999998, -74.116210658 4.603295659000025, -74.116639432 4.603643995000027, -74.11684361300001 4.6037628419999805, -74.117481812 4.602999072999978, -74.117483204 4.603001205999987, -74.11788937 4.603810724000027))",Santa Matilde II Sector,Santa Matilde Ii Sector,13.0,16,PUENTE ARANDA,749.2164322225,-74.112488761397,4.601943240965482
