geometry,barrio_name,name_normalized,index_right,identificad,nombre_de_l,densidad_ur,lon_barr,lat_barr
"POLYGON ((-74.077470543 4.681810857000016, -74.077259943 4.681550957000013, -74.07672043500003 4.680907373000025, -74.076163114 4.6802356970000005, -74.07553708199998 4.679495063999979, -74.07530041299998 4.679198813000027, -74.07498230800002 4.678823388000012, -74.07471762799997 4.678662476999988, -74.07425939900003 4.678396100999975, -74.07436345899998 4.678276804999995, -74.07508036600001 4.677459257999999, -74.07559855 4.6768662840000275, -74.07591179999997 4.676526641999998, -74.07604784400002 4.677596025000013, -74.07612446899998 4.677979854999989, -74.07624492299999 4.678410777999999, -74.07638082099999 4.678875802999982, -74.076600144 4.679328436999981, -74.07671566599998 4.6795299440000235, -74.07672988899998 4.679554756000015, -74.077097509 4.680137608999984, -74.07741262000002 4.680543752999994, -74.077613391 4.681138986999997, -74.07765354399999 4.68126919399998, -74.07753532800001 4.6818908079999915, -74.077470543 4.681810857000016))",Urb. Entre Ríos,Urb. Entre Rios,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.0759991256585,4.679062092087843
"POLYGON ((-74.072107974 4.683790865999981, -74.072398378 4.68389007799999, -74.07238612700002 4.6839444189999995, -74.07224673600001 4.6846187639999926, -74.07219729299999 4.684839146000001, -74.072183043 4.6849026599999775, -74.072153867 4.684888715999989, -74.07207881400001 4.685081088999993, -74.072066307 4.685099211000022, -74.07197183 4.685055982999983, -74.07192179200001 4.685214901999984, -74.07206072899999 4.685276256999998, -74.07194017699999 4.685546217000023, -74.07201321000002 4.685577631000001, -74.071938875 4.685732416999997, -74.07190195499999 4.685800040000003, -74.07196454199999 4.685827420000009, -74.07194527799999 4.685877333000007, -74.07181686199999 4.68612045399999, -74.07170453100002 4.68606891600001, -74.07151029699997 4.68649880800001, -74.07146374500002 4.686595411999974, -74.071696433 4.686700099999995, -74.07164827600002 4.686803145999988, -74.07162901499998 4.6868369570000254, -74.071112288 4.686587320000001, -74.07110671599997 4.686548001000005, -74.07091157500003 4.686460678000003, -74.071070271 4.686109240999996, -74.07118538200001 4.685858785999983, -74.071337685 4.685514184999988, -74.07147227600001 4.68521399299999, -74.07161749400001 4.684890709000001, -74.071707812 4.684698871000023, -74.07193271900002 4.684208617000024, -74.07200532799999 4.684043421000012, -74.072107974 4.683790865999981))",Los Andes - Vizcaya II Sector,Los Andes - Vizcaya Ii Sector,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07169879178652,4.685398868983276
"POLYGON ((-74.06358518600001 4.6784904090000055, -74.063463055 4.678966984999988, -74.06177957599999 4.678786894999973, -74.06178519399998 4.678663232000019, -74.062230602 4.678489038000009, -74.062236155 4.678385299000012, -74.06283263300003 4.678426109999975, -74.06358518600001 4.6784904090000055))",La Castellana - Urb. Paseo de la Castellana,La Castellana - Urb. Paseo De La Castellana,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06276263186999,4.678668775236389
"POLYGON ((-74.07455638699997 4.688734614999987, -74.07400815300002 4.687983141000017, -74.07402076400001 4.687973161000002, -74.07436091099999 4.687703978000001, -74.074446706 4.687810988000023, -74.07473399399998 4.688191733999985, -74.07536944499998 4.6877274760000205, -74.07559063600002 4.687562537000019, -74.07577905900001 4.687420488999976, -74.075966897 4.687278441999978, -74.07610129599999 4.687176517000011, -74.07617596400002 4.687120271000026, -74.07621185900001 4.6871687130000055, -74.07646279300002 4.687511599000004, -74.076571521 4.687657485999977, -74.07663843300003 4.687751916000024, -74.07623264400002 4.688051366000024, -74.07515539600001 4.6888367959999755, -74.07481637500001 4.689079428000013, -74.07455638699997 4.688734614999987))",Julio Florez - Urb. Ocasa,Julio Florez - Urb. Ocasa,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07534666070062,4.688102360828798
"POLYGON ((-74.07015610600001 4.682540125999992, -74.06978894299999 4.683056154999974, -74.069412634 4.6835908990000235, -74.069108003 4.684024535999981, -74.06892656600002 4.684296401999972, -74.06868471000001 4.684163798999975, -74.06851900200002 4.684006489000012, -74.068257007 4.683730073999981, -74.06866914199998 4.683256004999975, -74.069276145 4.682555008999997, -74.06966278700003 4.682109319000005, -74.06975461600001 4.682189757999992, -74.07015610600001 4.682540125999992))",Urb. Mendiguaca,Urb. Mendiguaca,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06920744491856,4.683221184630996
"POLYGON ((-74.069728827 4.6549126169999795, -74.06961674799999 4.6551180089999775, -74.06936896399998 4.655507898999985, -74.06917219399998 4.655812501000014, -74.06892198000003 4.656197517000009, -74.068698488 4.656543543999987, -74.06833652900002 4.657086951999986, -74.06819077300003 4.657308699999987, -74.06789683300002 4.657754635000003, -74.06756168300001 4.6575255170000105, -74.06710753200002 4.657215962999998, -74.06696424400002 4.657120901999974, -74.06641294299999 4.656782089999978, -74.06569034 4.656335893999994, -74.06598415600001 4.655855366000025, -74.066278969 4.655381551000004, -74.066497228 4.655038443000023, -74.066780639 4.654587503000016, -74.06679855700003 4.654541753999978, -74.06687351800002 4.6541250999999875, -74.06697618099997 4.653567927999972, -74.06707235800002 4.653062782000006, -74.06713870599998 4.6531011999999805, -74.06747721599999 4.653334357000005, -74.067649792 4.65344094400001, -74.068014855 4.653662446999987, -74.06833345799998 4.653852308000011, -74.068549174 4.654018843000017, -74.068610568 4.654077130000018, -74.06894576000002 4.6543186100000185, -74.06932243400001 4.654598393000014, -74.06958129399999 4.654801566000003, -74.069728827 4.6549126169999795))",Rafael Uribe,Rafael Uribe,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06770253507554,4.655488965757652
"POLYGON ((-74.06516372700003 4.689004162000003, -74.06511812299999 4.688863314999991, -74.06492705400001 4.688313300000004, -74.064703527 4.687763280000012, -74.06423843900001 4.686699421000014, -74.06380579699999 4.685744117000012, -74.063329888 4.684716442000024, -74.062879221 4.683717715, -74.06277687400001 4.683535102000007, -74.06271697300002 4.683428225, -74.06318228700002 4.6826901389999875, -74.06334821299998 4.6824260189999904, -74.06395780700001 4.681470848999993, -74.06448083200002 4.680638691000012, -74.06510485000001 4.67966543, -74.065321273 4.679321712999978, -74.065638751 4.678855767000015, -74.06571308500003 4.678894242000012, -74.06646172699999 4.679161624000016, -74.06681536500002 4.679410522000012, -74.067394025 4.679977429000018, -74.06815179400002 4.680742520000023, -74.06896009100001 4.681493790999979, -74.068997997 4.681526995000012, -74.068926197 4.682275919999995, -74.06874258900001 4.682443040999999, -74.06853829200003 4.682667392999974, -74.06839250299998 4.682832103999999, -74.06811014099998 4.683095133999984, -74.06795668299998 4.683241368999972, -74.06763633499997 4.68358002299999, -74.06739655400003 4.683822468000016, -74.06699180499999 4.68423616199999, -74.066374129 4.6848615139999765, -74.065911831 4.685315613999989, -74.06574110700001 4.685483014999988, -74.06568734899997 4.685919845, -74.06560096499999 4.686501002, -74.06553183400001 4.687159135999991, -74.06545120700002 4.687730670000007, -74.065372497 4.68830028100001, -74.06530530399999 4.688800614999991, -74.065241684 4.689027593999981, -74.065240443 4.689027220000014, -74.06516372700003 4.689004162000003))",Rionegro,Rionegro,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06566139856713,4.682993619288147
"POLYGON ((-74.06882299 4.69608389199999, -74.06886565799999 4.695938407000028, -74.06947357799999 4.694157881000023, -74.06947427300003 4.694155846000001, -74.069792447 4.693248039000025, -74.07009903599999 4.692373287000009, -74.07063224199999 4.690812194999978, -74.070993095 4.689775068000017, -74.071130461 4.689346457999988, -74.07115400800001 4.6893415700000105, -74.07170543799998 4.689156609000008, -74.071931312 4.689074455000025, -74.07178644200002 4.689570332000016, -74.07176496300002 4.689643852000017, -74.071532779 4.690423826000028, -74.07132702199999 4.691109143999995, -74.07109483800002 4.691877759000021, -74.07096072399997 4.692352985000013, -74.07089662599998 4.692580115999987, -74.070813558 4.692939815999977, -74.07064554800002 4.693545622999977, -74.070568762 4.693818808999992, -74.07056626299999 4.693827700999975, -74.07050963400002 4.694001870000022, -74.07038128699998 4.694287728999995, -74.07011705299999 4.694796970000027, -74.06994718800001 4.695124475, -74.069879238 4.695287284000016, -74.06982261899998 4.695372470999984, -74.06981883499998 4.695459557999981, -74.06969802499998 4.695836292000024, -74.06946018999997 4.696498887000018, -74.069349751 4.696811519999982, -74.069241267 4.696786627999983, -74.06907844800003 4.696829792000016, -74.068949981 4.696458154000026, -74.068824033 4.696085899000024, -74.06882299 4.69608389199999))",Teusaca,Teusaca,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07031677702393,4.692970997128999
"POLYGON ((-74.071663672 4.655495803999997, -74.07166777600003 4.65547144300001, -74.07181431200001 4.654672117000018, -74.07198722300001 4.653737610999996, -74.07212204500001 4.652929468000024, -74.07226565000002 4.652138956999976, -74.072396954 4.651345800000001, -74.07245630800003 4.650966701000015, -74.07560609799998 4.651503439000009, -74.075478637 4.65184524, -74.07533611000002 4.65222927000002, -74.07522990899997 4.652546025999981, -74.075120916 4.6528599800000165, -74.074972796 4.653286057999992, -74.07478281800002 4.653258004000008, -74.074712933 4.653614011000001, -74.07457595800003 4.654303597000023, -74.07446413999998 4.654889464999996, -74.07433275300002 4.655576248999977, -74.074266926 4.655932127000028, -74.07426013600002 4.65596883500001, -74.07376262899999 4.655869177999989, -74.07241383500002 4.655640661999996, -74.07173317399997 4.655516206000015, -74.071663672 4.655495803999997))",Quinta Mutis,Quinta Mutis,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07346955870918,4.653395917889525
"POLYGON ((-74.08369510099999 4.663342628000009, -74.08319839 4.662524959999984, -74.08276276999999 4.661789870999996, -74.08251315199999 4.661351469999999, -74.08246978900002 4.661275310000007, -74.08213438000001 4.660903887000017, -74.08154835099998 4.66056725300001, -74.08152744799997 4.660555386999988, -74.08116666000001 4.660350569999991, -74.07946639800002 4.659437390999983, -74.07802830700001 4.658717668000008, -74.07775014100002 4.658678244999976, -74.078827268 4.658195755999997, -74.08067317500002 4.657453481000004, -74.081901216 4.656956286000024, -74.08193277999999 4.657162281000012, -74.08200562100001 4.658331789999977, -74.08220572300002 4.658848223000006, -74.08294550699998 4.659536848000016, -74.08327787500002 4.659834535000015, -74.08375673299997 4.660659408000015, -74.083878234 4.660871005999979, -74.08396042200002 4.661050322999983, -74.084214127 4.661688691999984, -74.08439636600002 4.662140570000019, -74.08447140499999 4.662337819000015, -74.08522551499999 4.6627789949999965, -74.08535418000002 4.662847145, -74.08561509100002 4.6628902049999965, -74.08609759799998 4.6629799059999755, -74.08696856099999 4.663144876999979, -74.08662597699998 4.663875453000002, -74.08623261299999 4.664741994999985, -74.08601279800001 4.665155920000017, -74.08562329900002 4.6659102699999835, -74.08549304399997 4.666164464000019, -74.08541119400002 4.666324196000005, -74.08481751400001 4.665287338999974, -74.08435084000001 4.664475175999996, -74.08415058999998 4.6641266760000235, -74.08373424500002 4.66340706599999, -74.08369510099999 4.663342628000009))",S.C Parque Distrital El Salitre,S.C Parque Distrital El Salitre,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08280123859372,4.661087572801727
"POLYGON ((-74.081901216 4.656956286000024, -74.08248618900001 4.656719447999989, -74.08443075399998 4.6559400500000265, -74.08582964700003 4.655367472000023, -74.085850929 4.655406425000023, -74.08593378699999 4.655558084000006, -74.08630184200001 4.65607350800002, -74.08667580500003 4.656662235999988, -74.08708707599999 4.657189598999991, -74.087513119 4.657817948999991, -74.08788314600002 4.658358584999973, -74.08864650999999 4.659453772000006, -74.088106869 4.660602711000024, -74.087682653 4.661569835000023, -74.08714660099997 4.662765200000023, -74.08696856099999 4.663144876999979, -74.08609759799998 4.6629799059999755, -74.08561509100002 4.6628902049999965, -74.08535418000002 4.662847145, -74.08522551499999 4.6627789949999965, -74.08447140499999 4.662337819000015, -74.08439636600002 4.662140570000019, -74.084214127 4.661688691999984, -74.08396042200002 4.661050322999983, -74.083878234 4.660871005999979, -74.08375673299997 4.660659408000015, -74.08327787500002 4.659834535000015, -74.08294550699998 4.659536848000016, -74.08220572300002 4.658848223000006, -74.08200562100001 4.658331789999977, -74.08193277999999 4.657162281000012, -74.081901216 4.656956286000024))",Club de Empleados Oficiales,Club De Empleados Oficiales,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08536386038249,4.659166025514994
"POLYGON ((-74.08216481699998 4.665294275999997, -74.082152248 4.665293200999997, -74.08201985300002 4.665197830000011, -74.081844408 4.665068222999991, -74.08168602199999 4.664955732999999, -74.08152438399998 4.6648497630000065, -74.081357062 4.664737272000024, -74.081213295 4.664641083999981, -74.08118972199998 4.664625311999998, -74.08138149000001 4.664343882000025, -74.08166288400002 4.6639400490000185, -74.08183313699999 4.663705170000014, -74.081302526 4.6633430630000134, -74.08109584099998 4.663175785000021, -74.08126626699999 4.662949092000019, -74.08136619200002 4.662822772000026, -74.08145311999999 4.66270786199999, -74.08154004699998 4.662592953, -74.08158554099998 4.662536719999991, -74.08168221800003 4.662412845999995, -74.08177970600002 4.662287342000013, -74.08187313299999 4.662165097000013, -74.08198280699997 4.662023293000004, -74.08207785799999 4.661901048999993, -74.08222652799998 4.6617062720000035, -74.08245725 4.661410439999997, -74.08251315199999 4.661351469999999, -74.08276276999999 4.661789870999996, -74.08319839 4.662524959999984, -74.08369510099999 4.663342628000009, -74.08321261999998 4.663942518999988, -74.083193327 4.663966506000008, -74.082668222 4.664636927999993, -74.08240015799998 4.665005294000025, -74.08219042600001 4.6652964659999725, -74.08216481699998 4.665294275999997))",Popular Modelo - Urb. Ciudadela de los Parques,Popular Modelo - Urb. Ciudadela De Los Parques,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08235129690725,4.6633862666823465
"POLYGON ((-74.05943495399998 4.686227803000008, -74.05948581899997 4.685919424000019, -74.05857838700001 4.685653407000018, -74.05778739599998 4.685415605999992, -74.05749813800003 4.68533666899998, -74.05764328200002 4.684481532999996, -74.058137751 4.684543211000004, -74.05847886499998 4.684598895000021, -74.05849903299998 4.684587095999972, -74.05934089800002 4.684718717999999, -74.06019620500001 4.684853712000006, -74.06013566000001 4.685231366999971, -74.06007511600001 4.685609022999983, -74.05996412899998 4.686209222999991, -74.05993333499998 4.68638123300002, -74.059885447 4.686365702999978, -74.05943495399998 4.686227803000008))",La Castellana - Villa Calazans,La Castellana - Villa Calazans,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.0589529188747,4.685250398976269
"POLYGON ((-74.08084688600002 4.682534739000004, -74.08385900500002 4.680129306000026, -74.08409396899998 4.679960474999973, -74.08433386299998 4.679757252999991, -74.08448826900002 4.679606996000018, -74.08454176800001 4.679784195000024, -74.08539129299999 4.680832940000016, -74.085549082 4.681046099000013, -74.08515452900002 4.681401145999984, -74.08497756000003 4.681564120000018, -74.08472806499998 4.6817707430000155, -74.08428999799997 4.682137427999975, -74.08389544800002 4.68245172600001, -74.08373588799998 4.682576863999997, -74.08365982800001 4.6826346199999875, -74.08341025599998 4.682850073999986, -74.08319245199999 4.683013937999987, -74.083136491 4.683030625000014, -74.08279011799999 4.683308285000009, -74.08197972900001 4.683967869000014, -74.08176765600001 4.683687442000007, -74.08128362600002 4.68308151399998, -74.08084688600002 4.682534739000004))",Metrópolis_,Metropolis_,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08321257785278,4.681812600241314
"POLYGON ((-74.06047998999998 4.693946515999982, -74.06089309999999 4.691362577000006, -74.06114329299999 4.689793549, -74.06116594899999 4.6895729920000235, -74.06122320200001 4.689165530000025, -74.06126899600002 4.688907282000002, -74.06138920400002 4.688235834000011, -74.06063991299999 4.68802339299998, -74.06057121700002 4.688448069999992, -74.06037126899997 4.689661891000014, -74.05891672000001 4.689425776000007, -74.05917374299997 4.687935535000008, -74.05768025100002 4.6876824610000085, -74.05711759299999 4.687586968000005, -74.057245954 4.686822458999984, -74.05725264099999 4.686824366999985, -74.05925516600001 4.6873731819999875, -74.05974203599999 4.687506612999982, -74.06078815500001 4.687793310000017, -74.061300244 4.6879336520000265, -74.06179289900001 4.688068666999981, -74.061791906 4.688075029000003, -74.06161932600003 4.689099003000023, -74.06149408200002 4.689832097000021, -74.06148901900002 4.689860572999975, -74.06126579099998 4.691115946000024, -74.06121415500002 4.691435002999981, -74.06113201699998 4.691945507000014, -74.06101613800001 4.6926487299999735, -74.06087546100002 4.693516919999979, -74.06079917800002 4.693985560999976, -74.06079606899999 4.693998813000007, -74.06079562500003 4.694001739999976, -74.06047998999998 4.693946515999982))",S.C. Estoril,S.C. Estoril,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.05990762491335,4.689031997137103
"POLYGON ((-74.07154966000002 4.669844516000011, -74.07153151799997 4.669865495999999, -74.0707069 4.670821905000025, -74.07044356400002 4.670589156999994, -74.07022511500003 4.670410466000021, -74.07026694899997 4.670363790999999, -74.070335264 4.670285030999991, -74.0703901 4.670225081000012, -74.07044352899999 4.670163929000011, -74.07049695900002 4.670102778, -74.070550529 4.670041626999989, -74.07060402799999 4.669980475999977, -74.07065745599999 4.6699193250000235, -74.07071095600003 4.669858245, -74.07076501900002 4.6697975879999944, -74.07081922200001 4.669737073000021, -74.07087342599999 4.669676416000015, -74.07092755899998 4.669615970999984, -74.07098105900002 4.6695548199999735, -74.07103519200001 4.6694942340000125, -74.07108869000001 4.669433013000002, -74.071180674 4.6695156490000045, -74.07124992400003 4.669577661999994, -74.071257033 4.669584089000011, -74.071376181 4.669690951999996, -74.07154966000002 4.669844516000011))",Urb. Santa Mónica,Urb. Santa Monica,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07089117346447,4.6701280958149285
"POLYGON ((-74.07732671500003 4.685345856000026, -74.07737370799998 4.685308329999998, -74.07745657700002 4.68524215299999, -74.07910801700001 4.683923359999994, -74.07911789500002 4.6839154709999775, -74.08026143400002 4.685405204999995, -74.07978578699999 4.685778132999985, -74.07877038800001 4.686576000999991, -74.07849961800002 4.686768391999976, -74.078359197 4.68681836799999, -74.07833343700003 4.686786763999975, -74.07826925799998 4.68666663099998, -74.07732671500003 4.685345856000026))",Julio Florez - Centro Industrial Bodegones la 68,Julio Florez - Centro Industrial Bodegones La 68,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07878282702117,4.685382267088964
"POLYGON ((-74.07096812600003 4.665988174000006, -74.07102469099999 4.665911463999975, -74.071085902 4.665828453000017, -74.071625445 4.665102623999985, -74.072146169 4.6643956760000265, -74.07255396400001 4.663837667999985, -74.07299939900003 4.6632460970000125, -74.07345110900002 4.662627252999982, -74.073771072 4.662165739999977, -74.07392881200002 4.662116389999994, -74.07441417299998 4.66246526499998, -74.07493487900001 4.662821119, -74.07566634699998 4.663338720000012, -74.07605563999999 4.663587570999993, -74.07608151400001 4.663599331999989, -74.07594041099998 4.664124675999971, -74.075805392 4.664509109999983, -74.07568780399998 4.664745008000011, -74.07548983800001 4.665043196999988, -74.075206847 4.6654193329999885, -74.074959229 4.665745791000006, -74.07455596599999 4.666274509000004, -74.07421991500001 4.666703869000002, -74.07352305400002 4.667551940999999, -74.07336872799999 4.667732156999989, -74.07293283299998 4.667380912999988, -74.07222466500002 4.66687871800002, -74.07150091300002 4.666373046999979, -74.071090556 4.666081114000007, -74.07096812600003 4.665988174000006))",La Merced Norte,La Merced Norte,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07363802887178,4.664913261408097
"POLYGON ((-74.07576311499997 4.6716963700000065, -74.07575205199998 4.6717086919999815, -74.075644705 4.6718329749999725, -74.075523046 4.67197610300002, -74.07540317500002 4.672114294999971, -74.07533608400001 4.672191466000015, -74.07530611599998 4.672226463000015, -74.07522336900001 4.672322479000001, -74.07511154899998 4.672453491999988, -74.07505653300001 4.6725190000000225, -74.07503430000003 4.672543112000028, -74.07480162000002 4.6723626709999735, -74.07551744300002 4.671517273000006, -74.07576311499997 4.6716963700000065))",12 de Octubre - Alcabaza,12 De Octubre - Alcabaza,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07528095638325,4.672027885197781
"POLYGON ((-74.083319217 4.677837699000008, -74.08319821200001 4.677991764000012, -74.08301239000002 4.6782317889999945, -74.082877478 4.678420747000018, -74.08207570100001 4.678887986999996, -74.081795715 4.679053946999999, -74.08173208099998 4.679094799999973, -74.081454684 4.67883429699998, -74.08092278599997 4.678410332999988, -74.08083371200001 4.678343928000003, -74.08048751799998 4.678834197000014, -74.079973322 4.6795108649999975, -74.07940312400001 4.680253923000009, -74.07882327300001 4.680999916000018, -74.07870434799997 4.680897866000009, -74.07820739099998 4.680512920000012, -74.07816204099998 4.680474994999997, -74.07796170199998 4.680740415999991, -74.077882322 4.680852274000017, -74.07778026 4.681003944999986, -74.07770465499999 4.681161307000024, -74.07765354399999 4.68126919399998, -74.077613391 4.681138986999997, -74.07741262000002 4.680543752999994, -74.077097509 4.680137608999984, -74.07672988899998 4.679554756000015, -74.07671566599998 4.6795299440000235, -74.07693910299997 4.679212742000004, -74.077251219 4.678833422000025, -74.07763081399997 4.678344772000002, -74.07787596700001 4.678014909000012, -74.078123087 4.677688009999997, -74.078338701 4.6774085170000035, -74.078551361 4.677130998999985, -74.07876697500001 4.676845578999973, -74.079007203 4.676534482000022, -74.07920706300001 4.676281653999979, -74.07943744300002 4.676000186999999, -74.07965393400002 4.675710937000019, -74.07970128900001 4.675651918000028, -74.07971126400003 4.67563783700001, -74.08000700000002 4.675230484999985, -74.080128355 4.675343413000007, -74.080532129 4.675779621000003, -74.08096458900002 4.676237972000024, -74.08118302499997 4.676472683999975, -74.08131323600003 4.676306644000021, -74.08153167799998 4.676483788999974, -74.08208109600002 4.676915584000028, -74.08251136400003 4.6772344500000145, -74.083133599 4.677692819000014, -74.083319217 4.677837699000008))",Simón Bolívar,Simon Bolivar,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07974867981937,4.678234958018638
"POLYGON ((-74.075766913 4.673456272999999, -74.07608849399998 4.672578948000023, -74.07621475399998 4.6722605339999745, -74.07627975999998 4.6720965939999815, -74.076313594 4.672011268000005, -74.076448685 4.671385519000011, -74.07642305799999 4.670540411999979, -74.07641036199999 4.669043735999991, -74.07640407999997 4.6676825359999725, -74.07629483599999 4.667147075999992, -74.07592205399999 4.6659084089999965, -74.07590279200002 4.665663262000009, -74.07593495200001 4.665553595999995, -74.07642597900002 4.663798389000021, -74.07675346100001 4.6641937279999865, -74.07748789800002 4.66512064699998, -74.077769988 4.665525075999994, -74.07787736699999 4.6656790249999744, -74.07857840999998 4.666700854999987, -74.07907359199999 4.667415577999975, -74.07969118199998 4.668308982999974, -74.08040335599998 4.669358729000009, -74.080818421 4.669960408999998, -74.08060772800002 4.670224600999972, -74.08014206399997 4.670826771000008, -74.079689637 4.671426729000018, -74.07931886900002 4.671907137000005, -74.07909155200002 4.672208222999984, -74.07861484799997 4.672839172999999, -74.07813814399998 4.673459053999977, -74.07792928399999 4.673735610999983, -74.077804045 4.673636585999986, -74.077344482 4.673280493999982, -74.07716065699998 4.673130335999985, -74.07692120299998 4.673456324000028, -74.076600499 4.673941022000008, -74.076524356 4.674057499000014, -74.07627481499998 4.6738498500000105, -74.075766913 4.673456272999999))",San_Fernando,San_Fernando,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07783806370527,4.66939985710071
"POLYGON ((-74.077470543 4.681810857000016, -74.07753532800001 4.6818908079999915, -74.077824899 4.68224816899999, -74.077894501 4.682355936000021, -74.07806248499998 4.682590746000016, -74.07829475 4.682895227000017, -74.07833373900002 4.682944963000011, -74.07814198099999 4.683077803000003, -74.077970257 4.683217623000018, -74.07758331999997 4.683525227000018, -74.077302793 4.6837481860000025, -74.07705857899998 4.683944397999994, -74.076956725 4.684029151999993, -74.07682825 4.684146415999975, -74.07676806199999 4.684212596999998, -74.07669861400001 4.684299677000012, -74.076519507 4.684092744999986, -74.07643428199998 4.683913900999982, -74.07638139 4.6837491, -74.07636329899998 4.683623591000014, -74.076360029 4.6834254220000275, -74.07638967399998 4.683248724999998, -74.07644400499998 4.683111665000012, -74.07658063299999 4.6829614019999894, -74.07697735599999 4.682437950999997, -74.07728189400001 4.682044949999976, -74.077470543 4.681810857000016))",Urb. Entre Ríos Zona Industrial,Urb. Entre Rios Zona Industrial,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.07723473796666,4.683062844192073
"POLYGON ((-74.06640895800001 4.692127402999972, -74.06637939500001 4.692079992999993, -74.06622046299998 4.691765808000013, -74.06598504700003 4.691290378000019, -74.065967753 4.691259134000006, -74.06589625700002 4.691117529999985, -74.06585436 4.691026448000002, -74.065802598 4.690913920000014, -74.06576818799999 4.690835315000015, -74.06560295499997 4.690504022000027, -74.06549901 4.690225807999979, -74.06544867000002 4.6900768830000175, -74.065310926 4.6896693840000125, -74.06512061299998 4.688991202000011, -74.065143767 4.6889981620000185, -74.06516372700003 4.689004161000013, -74.065240443 4.6890272210000035, -74.06524168499999 4.689027593999981, -74.06545293300002 4.689091091000023, -74.066615899 4.689347871999984, -74.06739274099999 4.689479322000011, -74.06816205500002 4.6895765900000015, -74.06841147400002 4.689595205999978, -74.069086083 4.689645557000005, -74.06944252 4.689613327000017, -74.069316061 4.689918528000021, -74.06913343600002 4.6899221699999885, -74.06867163200002 4.689926478000018, -74.068459942 4.68992354300002, -74.06832216100003 4.6902268420000155, -74.06815174899998 4.690594873000009, -74.06801614400001 4.690886534000014, -74.067945023 4.691032753999991, -74.06866457899997 4.691388603000007, -74.068621355 4.691486580999992, -74.06852943899997 4.691691325000022, -74.067800159 4.691371745000026, -74.067477709 4.692078746999982, -74.06820967099998 4.692403608999995, -74.06830940499998 4.692181452999989, -74.06933790900001 4.692613250000022, -74.069169305 4.6930303409999965, -74.06912252299998 4.693135013000016, -74.068615367 4.692929493999997, -74.06807702999998 4.692685573000005, -74.06775948699999 4.69334261199998, -74.06762147299997 4.693656190000012, -74.06752009899998 4.693675954000013, -74.067466534 4.693770515999972, -74.06725809900001 4.693435744999987, -74.06712344900001 4.693210428999975, -74.066820678 4.692814847000022, -74.06653650200002 4.692331953000007, -74.06640895800001 4.692127402999972))",S.C. Andes Norte,S.C. Andes Norte,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.06715212154685,4.691035017139668
"POLYGON ((-74.08810899100001 4.673865475000013, -74.08901246699998 4.672290868999994, -74.089293285 4.671801446000017, -74.08973679000002 4.672341616999972, -74.090159519 4.672863136999978, -74.09041160499999 4.673158924999995, -74.090015279 4.673593717000017, -74.08960737799998 4.673839226999973, -74.08892338200002 4.673983973000019, -74.088804149 4.674053218999972, -74.08850292699998 4.674273552999977, -74.08810899100001 4.673865475000013))",Bellavista - El Salitre,Bellavista - El Salitre,15.0,12,BARRIOS UNIDOS,686.1596662053,-74.08924665476282,4.6731660544486875
